#labels: 1mT_lower[1] 1mT_center[2] 1mT_upper[3] tot_scale01[4] tot_scale01_Err[5]
#neval: 3495400000
#overflow:lower center upper 8.91460401996E+01 8.42132731539E+01 
0.00000000000E+00 2.50000000000E-02 5.00000000000E-02 6.59037148319E+08 3.34275349797E+05 
5.00000000000E-02 7.50000000000E-02 1.00000000000E-01 2.04045081723E+08 1.47266227147E+05 
1.00000000000E-01 1.25000000000E-01 1.50000000000E-01 8.32461524192E+07 9.23303414277E+04 
1.50000000000E-01 1.75000000000E-01 2.00000000000E-01 4.19703647447E+07 6.74143028121E+04 
2.00000000000E-01 2.25000000000E-01 2.50000000000E-01 2.25736577071E+07 5.08080177291E+04 
2.50000000000E-01 2.75000000000E-01 3.00000000000E-01 1.14471981404E+07 3.50467557888E+04 
3.00000000000E-01 3.25000000000E-01 3.50000000000E-01 3.47945302700E+06 1.93080956918E+04 
3.50000000000E-01 3.75000000000E-01 4.00000000000E-01 1.57897390560E+05 5.86003936138E+03 
4.00000000000E-01 4.25000000000E-01 4.50000000000E-01 1.18012870148E+03 3.72509694609E+02 
4.50000000000E-01 4.75000000000E-01 5.00000000000E-01 0.00000000000E+00 0.00000000000E+00 
#nx: 3
