#labels: y23_lower[1] y23_center[2] y23_upper[3] tot_scale01[4] tot_scale01_Err[5]
#neval: 3495400000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 2.50000000000E-02 5.00000000000E-02 7.13545279161E+08 3.38356593523E+05 
5.00000000000E-02 7.50000000000E-02 1.00000000000E-01 1.76441435202E+08 2.43082621924E+05 
1.00000000000E-01 1.25000000000E-01 1.50000000000E-01 7.24294288947E+07 1.48560198950E+05 
1.50000000000E-01 1.75000000000E-01 2.00000000000E-01 3.56515428517E+07 9.44268056270E+04 
2.00000000000E-01 2.25000000000E-01 2.50000000000E-01 1.81694541662E+07 6.65800740406E+04 
2.50000000000E-01 2.75000000000E-01 3.00000000000E-01 8.13997573115E+06 4.07305171221E+04 
3.00000000000E-01 3.25000000000E-01 3.50000000000E-01 1.35092976915E+06 1.88673996770E+04 
3.50000000000E-01 3.75000000000E-01 4.00000000000E-01 0.00000000000E+00 0.00000000000E+00 
4.00000000000E-01 4.25000000000E-01 4.50000000000E-01 0.00000000000E+00 0.00000000000E+00 
4.50000000000E-01 4.75000000000E-01 5.00000000000E-01 0.00000000000E+00 0.00000000000E+00 
#nx: 3
